BEGIN_DATA,
year,month,day,hour,capacity factor
2013,8,5,5,0.0
2013,8,5,6,0.0519415343339064
2013,8,5,7,0.1681685426038481
2013,8,5,8,0.1795759897851933
2013,8,5,9,0.0770849311106802
2013,8,5,10,0.0177947998102192
2013,8,5,11,0.1136718786653407
2013,8,5,12,0.0244756138413761
2013,8,5,13,0.0005959930281611
2013,8,5,14,0.0516837822692353
2013,8,5,15,0.0236442088063261
2013,8,5,16,0.0001603311555555
2013,8,5,17,0.0
2013,8,5,18,0.0
2013,8,5,19,0.0
2013,8,5,20,0.0
2013,8,5,21,0.0
2013,8,5,22,0.0
2013,8,5,23,0.0
2013,8,6,0,0.0
2013,8,6,1,0.0
2013,8,6,2,0.0
2013,8,6,3,0.0002524641568486
2013,8,6,4,0.0043122405992786
2013,8,6,5,0.0003378373266585
2013,8,6,6,0.000892954715941
2013,8,6,7,0.0
2013,8,6,8,0.0200289462037633
2013,8,6,9,0.1118211634187058
2013,8,6,10,0.0421018025090033
2013,8,6,11,0.0098937033682106
2013,8,6,12,0.0957260100567305
2013,8,6,13,0.0
2013,8,6,14,1.911082603494293e-05
2013,8,6,15,0.0
2013,8,6,16,0.0493134541487364
2013,8,6,17,0.0117075944784488
2013,8,6,18,0.001259216305341
2013,8,6,19,0.0
2013,8,6,20,0.0
2013,8,6,21,0.0006032702727947
2013,8,6,22,0.0005809880468006
2013,8,6,23,0.0
2013,8,7,0,0.0102903473756828
2013,8,7,1,0.0200584265944219
2013,8,7,2,0.1095906654569377
2013,8,7,3,0.1007303348137136
2013,8,7,4,0.1042135077980194
2013,8,7,5,0.0143280735359447
2013,8,7,6,0.14055987118273
2013,8,7,7,0.3700758877320729
2013,8,7,8,0.5021631567183713
2013,8,7,9,0.572745823694448
2013,8,7,10,0.433758617307571
2013,8,7,11,0.2597704473523775
2013,8,7,12,0.0870305289998524
2013,8,7,13,0.0106685708999223
2013,8,7,14,0.0
2013,8,7,15,0.0
2013,8,7,16,1.652376028312749e-05
2013,8,7,17,0.0002209019546765
2013,8,7,18,0.0169924580791769
2013,8,7,19,0.0057115767242543
2013,8,7,20,0.0
2013,8,7,21,0.0
2013,8,7,22,0.0
2013,8,7,23,0.0001194889772053
2013,8,8,0,0.0
2013,8,8,1,0.0
2013,8,8,2,0.0
2013,8,8,3,0.0
2013,8,8,4,0.0
2013,8,8,5,0.0
2013,8,8,6,0.0002669517250588
2013,8,8,7,0.0294511055505285
2013,8,8,8,0.2148119666220814
2013,8,8,9,0.2751393483771533
2013,8,8,10,0.2022468775636168
2013,8,8,11,0.2874032532853843
2013,8,8,12,0.1879463988118916
2013,8,8,13,0.1534477178152891
2013,8,8,14,0.0502238264601593
2013,8,8,15,0.0765966104463126
2013,8,8,16,0.0206802400201416
2013,8,8,17,0.007175346238444
2013,8,8,18,0.0085730040504038
2013,8,8,19,0.0099849399699247
2013,8,8,20,0.0074106645890697
2013,8,8,21,0.0059609631933181
2013,8,8,22,0.0176872703496463
2013,8,8,23,0.0442497908863405
2013,8,9,0,0.1428976815212207
2013,8,9,1,0.0783200510076555
2013,8,9,2,0.0240454505179775
2013,8,9,3,0.0
2013,8,9,4,0.0
2013,8,9,5,0.0002452203727435
2013,8,9,6,0.0061286551189253
2013,8,9,7,0.0
2013,8,9,8,0.0
2013,8,9,9,0.0
2013,8,9,10,0.0
2013,8,9,11,0.000660636211428
2013,8,9,12,0.0004345935857764
2013,8,9,13,0.0
2013,8,9,14,0.0
2013,8,9,15,0.0
2013,8,9,16,0.1341279276731414
2013,8,9,17,0.0690392497718854
2013,8,9,18,0.0840793183056598
2013,8,9,19,0.1944164186235477
2013,8,9,20,0.4061192465628815
2013,8,9,21,0.3546592303691897
2013,8,9,22,0.7688760646893381
2013,8,9,23,0.7267469402518119
2013,8,10,0,0.6122585114624184
2013,8,10,1,0.8640466610384369
2013,8,10,2,0.7562028842343721
2013,8,10,3,0.7923462054839456
2013,8,10,4,0.8362540818532923
2013,8,10,5,0.6155986854772756
2013,8,10,6,0.865057309123253
2013,8,10,7,0.674493787491925
2013,8,10,8,0.3596937643313238
2013,8,10,9,0.6352165989703271
2013,8,10,10,0.150187373871745
2013,8,10,11,0.096254044725427
2013,8,10,12,0.1501350235431114
2013,8,10,13,0.2424248194219235
2013,8,10,14,0.2261082245696849
2013,8,10,15,0.2735639478358443
2013,8,10,16,0.2381049953947562
2013,8,10,17,0.2449029834662183
2013,8,10,18,0.161828415416586
2013,8,10,19,0.1698305525533992
2013,8,10,20,0.1253524410794923
2013,8,10,21,0.1372440864455321
2013,8,10,22,0.0628848572453315
2013,8,10,23,0.0503337794856935
2013,8,11,0,0.0780525127252523
2013,8,11,1,0.1130961405636489
2013,8,11,2,0.0865327536832066
2013,8,11,3,0.0277634467829515
2013,8,11,4,0.0094435729499629
2013,8,11,5,0.0084047577905091
2013,8,11,6,0.0159504816497839
2013,8,11,7,0.037925234610814
2013,8,11,8,0.0769416027148419
2013,8,11,9,0.3107241753721076
2013,8,11,10,0.1539686814903734
2013,8,11,11,0.1146420060627389
2013,8,11,12,0.1707281380961056
2013,8,11,13,0.1605474291207439
2013,8,11,14,0.2485370854952848
2013,8,11,15,0.5603729803878059
2013,8,11,16,0.9270730442187606
2013,8,11,17,0.7856836092267933
2013,8,11,18,0.9453541963872616
2013,8,11,19,0.9408538946207984
2013,8,11,20,0.71704456283911
2013,8,11,21,0.8495916828754915
2013,8,11,22,0.9951141548018066
2013,8,11,23,0.9971569771151344
2013,8,12,0,0.9972423871501702
2013,8,12,1,0.9794146012990126
2013,8,12,2,0.9467351542437472
2013,8,12,3,0.6858456203821887
2013,8,12,4,0.7423938972028422
2013,8,12,5,0.4782547529719372
2013,8,12,6,0.2941832955406592
2013,8,12,7,0.0949494410198281
2013,8,12,8,0.0064512946646716
2013,8,12,9,0.0307729122427024
2013,8,12,10,0.0969979163787826
2013,8,12,11,0.223964118000079
2013,8,12,12,0.0818955966774677
2013,8,12,13,0.1174553376306422
2013,8,12,14,0.1041957958112654
2013,8,12,15,0.0751704144267339
2013,8,12,16,0.0757488008314886
2013,8,12,17,0.0191141208047173
2013,8,12,18,0.0001329082585863
2013,8,12,19,0.0246298767448973
2013,8,12,20,0.0459660336458223
2013,8,12,21,0.0364070084183092
2013,8,12,22,0.062814397484597
2013,8,12,23,0.0211306749302817
2013,8,13,0,0.0039799041841231
2013,8,13,1,0.0022945265586888
2013,8,13,2,0.0437363130692071
2013,8,13,3,0.1418831630259772
2013,8,13,4,0.2482451783368967
2013,8,13,5,0.0613763152564101
2013,8,13,6,0.1099426301104533
2013,8,13,7,0.3406318946523272
2013,8,13,8,0.1941836806945364
2013,8,13,9,0.1529128122970029
2013,8,13,10,0.2504870869945464
2013,8,13,11,0.1426181356853625
2013,8,13,12,0.0515980680757105
2013,8,13,13,0.0554674875860982
2013,8,13,14,0.1438023516518812
2013,8,13,15,0.0800852838401591
2013,8,13,16,0.2243999891921117
2013,8,13,17,0.0827603429762207
2013,8,13,18,0.0567574491711559
2013,8,13,19,0.0001298372402126
2013,8,13,20,0.0197958807596559
2013,8,13,21,0.1644553614644334
2013,8,13,22,0.1738139570312714
2013,8,13,23,0.0410029507638352
2013,8,14,0,0.0376509521707093
2013,8,14,1,0.0202107355954668
2013,8,14,2,0.0210944671262668
2013,8,14,3,0.0778939806696859
2013,8,14,4,0.21436707813065
2013,8,14,5,0.6700103380966785
2013,8,14,6,0.4562569973626566
2013,8,14,7,0.0885683194356063
2013,8,14,8,0.1007674816781017
2013,8,14,9,0.0652274760416207
2013,8,14,10,0.0185399906911119
2013,8,14,11,0.151003170710706
2013,8,14,12,0.8082541791756318
2013,8,14,13,0.9753428023835272
2013,8,14,14,0.6663978417458873
2013,8,14,15,0.5
2013,8,14,16,0.5
2013,8,14,17,0.0
2013,8,14,18,0.6663692948134535
2013,8,14,19,0.994365338145412
2013,8,14,20,0.993931308828048
2013,8,14,21,0.9619774930501204
2013,8,14,22,0.7959873723400005
2013,8,14,23,0.8530989991267259
2013,8,15,0,0.8258784319122846
2013,8,15,1,0.8538116936692739
2013,8,15,2,0.8403294215532066
2013,8,15,3,0.882796640285564
2013,8,15,4,0.5263421930998041
2013,8,15,5,0.2600005323945432
2013,8,15,6,0.9608465651241396
2013,8,15,7,0.9929374624602224
2013,8,15,8,0.9978885035152456
2013,8,15,9,0.9988357331717872
2013,8,15,10,0.9952153241851036
2013,8,15,11,0.9833417758363202
2013,8,15,12,0.9971638830859773
2013,8,15,13,0.9997104093245266
2013,8,15,14,1.0
2013,8,15,15,0.9994044852113152
2013,8,15,16,0.937781296320934
2013,8,15,17,0.5993701033482338
2013,8,15,18,0.5240441975087935
2013,8,15,19,0.8420076975150006
2013,8,15,20,0.9173204893319246
2013,8,15,21,0.8545631894126449
2013,8,15,22,0.9666217145249952
2013,8,15,23,0.9534641986613211
2013,8,16,0,0.9551747562349544
2013,8,16,1,0.9817429168577608
2013,8,16,2,0.967143949753598
2013,8,16,3,0.9980322400219384
2013,8,16,4,0.9919037055429882
2013,8,16,5,0.9947371630668372
2013,8,16,6,0.9810099045756056
2013,8,16,7,0.9842076225327242
2013,8,16,8,0.9894204193143856
2013,8,16,9,0.9840660360495088
2013,8,16,10,0.9904909419452418
2013,8,16,11,0.9762876414059244
2013,8,16,12,0.918874488200352
2013,8,16,13,0.9300421598968044
2013,8,16,14,0.8771240079743089
2013,8,16,15,0.8503514277983623
2013,8,16,16,0.4680396626452539
2013,8,16,17,0.926114310524806
2013,8,16,18,0.853510227773684
2013,8,16,19,0.4868433975855969
2013,8,16,20,0.0529986205166085
2013,8,16,21,0.2091480257318176
2013,8,16,22,0.4578671906553039
2013,8,16,23,0.1589015228062315
2013,8,17,0,0.1073269256269742
2013,8,17,1,0.3616214346951636
2013,8,17,2,0.5175828391182092
2013,8,17,3,0.6231094819011304
2013,8,17,4,0.0878704790643151
2013,8,17,5,0.015361899652459
2013,8,17,6,0.0011506599253502
2013,8,17,7,0.0002338372834355
2013,8,17,8,0.0003683312420014
2013,8,17,9,0.0006105140568998
2013,8,17,10,0.0772249146708189
2013,8,17,11,0.0960738662461055
2013,8,17,12,0.0338191499140395
2013,8,17,13,0.0353126271213696
2013,8,17,14,0.0230758995764782
2013,8,17,15,0.0988932823875478
2013,8,17,16,0.0938701120395005
2013,8,17,17,0.5131428219232356
2013,8,17,18,0.4977670537637609
2013,8,17,19,0.0870122242642693
2013,8,17,20,0.131837871816963
2013,8,17,21,0.4461980601864526
2013,8,17,22,0.6475028773123835
2013,8,17,23,0.2950919111076452
2013,8,18,0,0.1779246273023
2013,8,18,1,0.2873381761862233
2013,8,18,2,0.2826906758975889
2013,8,18,3,0.2918111260532304
2013,8,18,4,0.4206728171766925
2013,8,18,5,0.5549325521839457
2013,8,18,6,0.2907757440117738
2013,8,18,7,0.2939940440679771
2013,8,18,8,0.3294992858236765
2013,8,18,9,0.3177287573454387
2013,8,18,10,0.0320451228918018
2013,8,18,11,0.0235731058371944
2013,8,18,12,0.4692571817238808
2013,8,18,13,0.7395199145200276
2013,8,18,14,0.5853809667170164
2013,8,18,15,0.2301648901748199
2013,8,18,16,0.3036862774087508
2013,8,18,17,0.0
2013,8,18,18,0.0
2013,8,18,19,0.0012608689263776
2013,8,18,20,0.0
2013,8,18,21,0.0
2013,8,18,22,0.0
2013,8,18,23,0.0
2013,8,19,0,0.0
2013,8,19,1,0.0021230477182601
2013,8,19,2,0.0004278672148216
2013,8,19,3,0.000428384627972
2013,8,19,4,0.0105001439985628
2013,8,19,5,0.0256888394464201
2013,8,19,6,0.1379417274919707
2013,8,19,7,0.1820734143975389
2013,8,19,8,0.1290029655020037
2013,8,19,9,0.0946801207487103
2013,8,19,10,0.1093963153855637
2013,8,19,11,0.1968533529496959
2013,8,19,12,0.2890658599227124
2013,8,19,13,0.1584037212343691
2013,8,19,14,0.19966364285266
2013,8,19,15,0.2519215834090252
2013,8,19,16,0.2957402476268826
2013,8,19,17,0.3302101356770196
2013,8,19,18,0.1177543845897192
2013,8,19,19,0.0148364542167403
2013,8,19,20,0.022318004269076
2013,8,19,21,0.0056150680276582
2013,8,19,22,0.0471273920014241
2013,8,19,23,0.033155703926825
2013,8,20,0,0.0881709568016355
2013,8,20,1,0.1201937824132227
2013,8,20,2,0.0490494718797304
2013,8,20,3,0.0357220748402744
2013,8,20,4,0.0498606111828189
2013,8,20,5,0.0
2013,8,20,6,0.0
2013,8,20,7,0.0
2013,8,20,8,0.0
2013,8,20,9,0.0002834754853419
2013,8,20,10,0.0007920591516202
2013,8,20,11,0.076061239295164
2013,8,20,12,0.1010052798198379
2013,8,20,13,0.1750512203394624
2013,8,20,14,0.3025157138465241
2013,8,20,15,0.3213680366584874
2013,8,20,16,0.2852006440224193
2013,8,20,17,0.4017769013030421
2013,8,20,18,0.5802922745120078
2013,8,20,19,0.543487209819099
2013,8,20,20,0.5863520745943969
2013,8,20,21,0.7821548459171965
2013,8,20,22,0.505699085585212
2013,8,20,23,0.1272773532184125
2013,8,21,0,0.030728977743537
2013,8,21,1,0.0480063007487002
2013,8,21,2,0.0
2013,8,21,3,0.0
2013,8,21,4,0.0002162452363232
2013,8,21,5,0.2016586845427564
2013,8,21,6,0.296430423920266
2013,8,21,7,0.2611557560259932
2013,8,21,8,0.1937743381145095
2013,8,21,9,0.2674613095129719
2013,8,21,10,0.279445528918263
2013,8,21,11,0.1228068298406622
2013,8,21,12,0.1229889069256522
2013,8,21,13,0.0167669084937654
2013,8,21,14,0.0116027481564476
2013,8,21,15,0.0331001607786047
2013,8,21,16,0.0394976722532464
2013,8,21,17,0.0011164102758408
2013,8,21,18,0.0002772665275375
2013,8,21,19,0.0010952632577329
2013,8,21,20,0.0009535255150619
2013,8,21,21,0.0243278133345213
2013,8,21,22,0.0011418304412656
2013,8,21,23,9.87924511908417e-05
2013,8,22,0,0.0
2013,8,22,1,2.036192072964342e-06
2013,8,22,2,0.0008014060488552
2013,8,22,3,0.0003160725138148
2013,8,22,4,0.0
2013,8,22,5,0.0
2013,8,22,6,0.0
2013,8,22,7,0.0
2013,8,22,8,0.0
2013,8,22,9,0.0
2013,8,22,10,0.0
2013,8,22,11,0.0
2013,8,22,12,0.0
2013,8,22,13,0.0
2013,8,22,14,0.0
2013,8,22,15,0.0
2013,8,22,16,0.0008867122976081
2013,8,22,17,0.0007837470806859
2013,8,22,18,0.0005737442626955
2013,8,22,19,0.0074579809345087
2013,8,22,20,0.0652724067297261
2013,8,22,21,0.0387983169856568
2013,8,22,22,0.0017212662486151
2013,8,22,23,0.0010217571298529
2013,8,23,0,0.0365556063732236
2013,8,23,1,0.0167020331716025
2013,8,23,2,0.0
2013,8,23,3,0.0
2013,8,23,4,0.0
2013,8,23,5,0.0007051337423592
2013,8,23,6,0.0027943555688224
2013,8,23,7,0.0
2013,8,23,8,0.0150559154851476
2013,8,23,9,0.0006409745117142
2013,8,23,10,4.601630985381772e-05
2013,8,23,11,0.0119481313976329
2013,8,23,12,0.0002819232458908
2013,8,23,13,0.005785421846957
2013,8,23,14,0.0
2013,8,23,15,0.0
2013,8,23,16,0.0
2013,8,23,17,0.0093882843757439
2013,8,23,18,0.1128354842755076
2013,8,23,19,0.2276468064645106
2013,8,23,20,0.2585394094353176
2013,8,23,21,0.0298345153643586
2013,8,23,22,0.0004402516699019
2013,8,23,23,0.0009876413224574
2013,8,24,0,0.0
2013,8,24,1,0.0
2013,8,24,2,0.0
2013,8,24,3,0.0
2013,8,24,4,0.000171747705392
2013,8,24,5,0.0003388386924307
2013,8,24,6,0.0
2013,8,24,7,0.0003725040077328
2013,8,24,8,0.0005856447651539
2013,8,24,9,0.0030054856878161
2013,8,24,10,0.0046089569476738
2013,8,24,11,0.0015684521884021
2013,8,24,12,0.0025182834016788
2013,8,24,13,0.0675676871484018
2013,8,24,14,0.012112326519087
2013,8,24,15,0.0031487756699381
2013,8,24,16,0.0009395218994737
2013,8,24,17,0.0014610408945111
2013,8,24,18,0.0531348084627971
2013,8,24,19,0.0115969862868642
2013,8,24,20,0.0487880651636367
2013,8,24,21,0.0372426519577617
2013,8,24,22,0.0359355077923421
2013,8,24,23,0.0191085663109796
2013,8,25,0,0.000330076129403
2013,8,25,1,0.0012908454285701
2013,8,25,2,0.0008303811852756
2013,8,25,3,0.0
2013,8,25,4,0.0
2013,8,25,5,0.0
2013,8,25,6,0.0
2013,8,25,7,0.0
2013,8,25,8,0.0
2013,8,25,9,0.0004144144729122
2013,8,25,10,0.0015784936796434
2013,8,25,11,0.0005379758342635
2013,8,25,12,0.0
2013,8,25,13,0.0001163844983031
2013,8,25,14,0.0042057337501832
2013,8,25,15,0.037531813304837
2013,8,25,16,0.0318949871337462
2013,8,25,17,0.096622131696957
2013,8,25,18,0.1662606896765021
2013,8,25,19,0.2080975866458563
2013,8,25,20,0.022387230580228
2013,8,25,21,0.0031389906337667
2013,8,25,22,0.0351693429621523
2013,8,25,23,0.1091543038126683
2013,8,26,0,0.0280031176453699
2013,8,26,1,0.0
2013,8,26,2,0.0
2013,8,26,3,0.2716849067677727
2013,8,26,4,0.3940042284289134
2013,8,26,5,0.0421172461656135
2013,8,26,6,0.0
2013,8,26,7,0.0114095109783414
2013,8,26,8,0.0280111006564315
2013,8,26,9,0.2807221947923993
2013,8,26,10,0.4036287781862896
2013,8,26,11,0.7910706956711978
2013,8,26,12,0.5767176711975072
2013,8,26,13,0.5308196824681467
2013,8,26,14,0.8780239984329395
2013,8,26,15,0.9528179092245468
2013,8,26,16,0.7021001913784458
2013,8,26,17,0.2606829811164573
2013,8,26,18,0.6481742960766568
2013,8,26,19,0.5059768439714293
2013,8,26,20,0.6802309095050924
2013,8,26,21,0.7268287837532904
2013,8,26,22,0.9946502784062516
2013,8,26,23,0.986408533614424
2013,8,27,0,0.6043420992654099
2013,8,27,1,0.5141553059720291
2013,8,27,2,0.4582794630667071
2013,8,27,3,0.6132230499455712
2013,8,27,4,0.4023803120873618
2013,8,27,5,0.1395686834148957
2013,8,27,6,0.1931082077719867
2013,8,27,7,0.4699052748117264
2013,8,27,8,0.6309837333350229
2013,8,27,9,0.2008345704253914
2013,8,27,10,0.0514590500034336
2013,8,27,11,0.093843676605006
2013,8,27,12,0.0192321601471941
2013,8,27,13,0.0
2013,8,27,14,0.0006234159251304
2013,8,27,15,0.0015593828536085
2013,8,27,16,3.20461547940172e-05
2013,8,27,17,0.0002612601804048
2013,8,27,18,0.0007362119919095
2013,8,27,19,0.0007988189831034
2013,8,27,20,0.0877100725722556
2013,8,27,21,0.0451818073992066
2013,8,27,22,0.0
2013,8,27,23,0.0007522183390423
2013,8,28,0,0.0006109645489932
2013,8,28,1,0.0019404075455931
2013,8,28,2,2.890821536335164e-05
2013,8,28,3,0.0
2013,8,28,4,0.0005313163843658
2013,8,28,5,0.1166591815268957
2013,8,28,6,0.0116539262454732
2013,8,28,7,0.0837503483429645
2013,8,28,8,0.1350201444008356
2013,8,28,9,0.1248118950074825
2013,8,28,10,0.1164855091548633
2013,8,28,11,0.2110255643171975
2013,8,28,12,0.0860463674800326
2013,8,28,13,0.0455647976170916
2013,8,28,14,0.0412583126983873
2013,8,28,15,0.0828500021260814
2013,8,28,16,0.0166974376905603
2013,8,28,17,0.0461616158166595
2013,8,28,18,0.0672834906183542
2013,8,28,19,0.501016386004435
2013,8,28,20,0.6109533858969822
2013,8,28,21,0.5208610974715779
2013,8,28,22,0.4319399716046252
2013,8,28,23,0.4552597632937775
2013,8,29,0,0.3750676900276187
2013,8,29,1,0.629159831440398
2013,8,29,2,0.6139380031421338
2013,8,29,3,0.5647883662785209
2013,8,29,4,0.5777101954698235
2013,8,29,5,0.3340886855615538
2013,8,29,6,0.0827370298355371
2013,8,29,7,0.100672073858321
2013,8,29,8,0.0004613986880098
2013,8,29,9,0.0039166090732639
2013,8,29,10,0.1154054208548602
2013,8,29,11,0.2278446926230584
2013,8,29,12,0.2839277356288979
2013,8,29,13,0.2198672715766043
2013,8,29,14,0.0429717078009663
2013,8,29,15,0.0402888683274825
2013,8,29,16,0.0477990476010235
2013,8,29,17,0.0883378487698886
2013,8,29,18,0.0010869177262701
2013,8,29,19,0.000343495410784
2013,8,29,20,0.0
2013,8,29,21,0.0002581557015026
2013,8,29,22,0.0009928489144895
2013,8,29,23,4.601630985381772e-05
2013,8,30,0,6.981731477051476e-05
2013,8,30,1,0.0
2013,8,30,2,0.0
2013,8,30,3,0.0001246631087089
2013,8,30,4,0.0
2013,8,30,5,0.0
2013,8,30,6,6.205611751507039e-05
2013,8,30,7,0.0001624342686854
2013,8,30,8,0.0001365636111673
2013,8,30,9,0.0007625666020495
2013,8,30,10,0.0009498367019524
2013,8,30,11,0.0046785066349528
2013,8,30,12,5.377750710926208e-05
2013,8,30,13,0.0164951447674641
2013,8,30,14,0.0
2013,8,30,15,0.0001536382451293
2013,8,30,16,0.0
2013,8,30,17,0.0
2013,8,30,18,0.0001163844983031
2013,8,30,19,0.0
2013,8,30,20,0.0
2013,8,30,21,0.0
2013,8,30,22,0.0
2013,8,30,23,0.0
2013,8,31,0,0.0
2013,8,31,1,0.0
2013,8,31,2,0.0
2013,8,31,3,0.0
2013,8,31,4,0.0
2013,8,31,5,0.0
2013,8,31,6,0.0
2013,8,31,7,0.0
2013,8,31,8,0.0
2013,8,31,9,0.0
2013,8,31,10,0.0
2013,8,31,11,0.0
2013,8,31,12,0.0
2013,8,31,13,0.0075643261647075
2013,8,31,14,7.757851202595978e-05
2013,8,31,15,0.0
2013,8,31,16,0.0
2013,8,31,17,0.0002121059311203
2013,8,31,18,0.0015024339465401
2013,8,31,19,0.0
2013,8,31,20,0.0
2013,8,31,21,0.0
2013,8,31,22,0.0
2013,8,31,23,0.0
2013,9,1,0,0.0
2013,9,1,1,0.0
2013,9,1,2,0.0
2013,9,1,3,0.0
2013,9,1,4,0.0
2013,9,1,5,0.0
2013,9,1,6,0.0
2013,9,1,7,0.0
2013,9,1,8,0.0
2013,9,1,9,0.0
2013,9,1,10,0.0
2013,9,1,11,0.0
2013,9,1,12,0.0
2013,9,1,13,0.0
2013,9,1,14,0.0
2013,9,1,15,0.0
2013,9,1,16,0.0
2013,9,1,17,0.0
2013,9,1,18,0.0
2013,9,1,19,0.0
2013,9,1,20,0.0
2013,9,1,21,0.0
2013,9,1,22,0.0
2013,9,1,23,0.0
2013,9,2,0,0.0
2013,9,2,1,0.0
2013,9,2,2,0.0
2013,9,2,3,0.0
2013,9,2,4,0.0
2013,9,2,5,0.0
2013,9,2,6,0.0
2013,9,2,7,0.0
2013,9,2,8,0.0
2013,9,2,9,0.0069023941688983
2013,9,2,10,0.0721323493563823
2013,9,2,11,0.1604510653819469
2013,9,2,12,0.1370653267598769
2013,9,2,13,0.0270294069924547
2013,9,2,14,0.0004661557879485
2013,9,2,15,0.000500271595344
2013,9,2,16,0.0
2013,9,2,17,0.0
2013,9,2,18,0.0
2013,9,2,19,0.0
2013,9,2,20,0.0
2013,9,2,21,0.0
2013,9,2,22,0.0
2013,9,2,23,0.0
2013,9,3,0,0.0
2013,9,3,1,0.0
2013,9,3,2,0.0
2013,9,3,3,0.0
2013,9,3,4,0.0
2013,9,3,5,0.0003388052319022
2013,9,3,6,0.0
2013,9,3,7,0.0
2013,9,3,8,0.0
2013,9,3,9,0.0
2013,9,3,10,0.0
2013,9,3,11,0.0
2013,9,3,12,0.0112247040929374
2013,9,3,13,0.0470065664087395
2013,9,3,14,0.0003740227866554
2013,9,3,15,0.0432770668580583
2013,9,3,16,0.004428997552933
2013,9,3,17,0.0084696240250538
2013,9,3,18,0.2045098553765546
2013,9,3,19,0.8915255146725904
2013,9,3,20,0.1526375014759515
2013,9,3,21,0.0468267760026397
2013,9,3,22,0.0292644336599685
2013,9,3,23,0.0001924442314065
2013,9,4,0,0.0003031371850557
2013,9,4,1,0.0002643311987785
2013,9,4,2,0.0012411403056068
2013,9,4,3,0.0820549832582881
2013,9,4,4,0.292333279672247
2013,9,4,5,0.2724520633356773
2013,9,4,6,0.2975338078578874
2013,9,4,7,0.1979467996056123
2013,9,4,8,0.4370510451437404
2013,9,4,9,0.235586667219318
2013,9,4,10,0.309402007987578
2013,9,4,11,0.3043820175361216
2013,9,4,12,0.0760894220195475
2013,9,4,13,0.1754952093947844
2013,9,4,14,0.1920713197259548
2013,9,4,15,0.2499240917330802
2013,9,4,16,0.3570451405987068
2013,9,4,17,0.317826379751584
2013,9,4,18,0.1037401756816856
2013,9,4,19,0.3532658492778029
2013,9,4,20,0.8374538376072151
2013,9,4,21,0.8228645000318645
2013,9,4,22,0.4797927532654944
2013,9,4,23,0.1244705667045269
2013,9,5,0,0.1610047521880561
2013,9,5,1,0.2651418464329373
2013,9,5,2,0.7363710139560222
2013,9,5,3,0.7998737358000788
2013,9,5,4,0.6793477723560969
2013,9,5,5,0.4388353570853107
2013,9,5,6,0.8878928384433061
2013,9,5,7,0.9315993942162132
2013,9,5,8,0.8688031408476888
2013,9,5,9,0.9430615208761702
2013,9,5,10,0.384060074977315
2013,9,5,11,0.1411270641999232
2013,9,5,12,0.7126094197888206
2013,9,5,13,0.7225538371335228
2013,9,5,14,0.7523040379685836
2013,9,5,15,0.6781341708827523
2013,9,5,16,0.5030340779234135
2013,9,5,17,0.5012836112084647
2013,9,5,18,0.8202102628712828
2013,9,5,19,0.7254434930553028
2013,9,5,20,0.5290828245147435
2013,9,5,21,0.3613943055200724
2013,9,5,22,0.5365915755947439
2013,9,5,23,0.4325555030146724
2013,9,6,0,0.4941325587368594
2013,9,6,1,0.3179280149338266
2013,9,6,2,0.5403873517863511
2013,9,6,3,0.7119536271874947
2013,9,6,4,0.7854802404785649
2013,9,6,5,0.7832981632257588
2013,9,6,6,0.8450072211328871
2013,9,6,7,0.8873607567146881
2013,9,6,8,0.889551020105673
2013,9,6,9,0.8224576876743549
2013,9,6,10,0.8418945988655594
2013,9,6,11,0.7826989694686524
2013,9,6,12,0.7539050013814051
2013,9,6,13,0.4976968844512247
2013,9,6,14,0.6289332249650484
2013,9,6,15,0.6290037941949866
2013,9,6,16,0.5931707677506054
2013,9,6,17,0.7951294475316448
2013,9,6,18,0.8986512446617682
2013,9,6,19,0.8046108625612137
2013,9,6,20,0.8811963117505915
2013,9,6,21,0.4831038665076113
2013,9,6,22,0.6048985246820587
2013,9,6,23,0.4545208333464597
2013,9,7,0,0.3681282999725821
2013,9,7,1,0.6666075437505672
2013,9,7,2,0.7743909751988968
2013,9,7,3,0.6647949030297392
2013,9,7,4,0.8187616687103269
2013,9,7,5,0.7540003662571224
