BEGIN_DATA,
year,month,day,hour,load
2020,6,24,12,4.5874880000000005
2020,6,24,13,4.638272
2020,6,24,14,4.5874880000000005
2020,6,24,15,4.48592
2020,6,24,16,4.443600000000001
2020,6,24,17,4.40128
2020,6,24,18,4.494384
2020,6,24,19,4.494384
2020,6,24,20,4.511312
2020,6,24,21,4.5874880000000005
2020,6,24,22,4.553632
2020,6,24,23,4.502848
2020,6,25,0,4.418208
2020,6,25,1,4.282784
2020,6,25,2,4.223536
2020,6,25,3,4.206608
2020,6,25,4,4.155824
2020,6,25,5,4.215072
2020,6,25,6,4.468992
2020,6,25,7,4.816015999999999
2020,6,25,8,5.010688
2020,6,25,9,5.179968
2020,6,25,10,5.916336
2020,6,25,11,5.019152
2020,6,25,12,4.8752640000000005
2020,6,25,13,4.765232
2020,6,25,14,4.265855999999999
2020,6,25,15,4.78216
2020,6,25,16,4.3166400000000005
2020,6,25,17,4.265855999999999
2020,6,25,18,4.8837280000000005
2020,6,25,19,4.629808
2020,6,25,20,4.6128800000000005
2020,6,25,21,4.6044160000000005
2020,6,25,22,4.621344000000001
2020,6,25,23,4.621344000000001
2020,6,26,0,4.629808
2020,6,26,1,4.5959520000000005
2020,6,26,2,4.392816
2020,6,26,3,4.299712
2020,6,26,4,4.3251040000000005
2020,6,26,5,4.350496000000001
2020,6,26,6,4.40128
2020,6,26,7,4.519776
2020,6,26,8,4.6552
2020,6,26,9,4.6128800000000005
2020,6,26,10,4.663664
2020,6,26,11,4.672128
2020,6,26,12,4.6044160000000005
2020,6,26,13,4.519776
2020,6,26,14,4.384352
2020,6,26,15,4.367424
2020,6,26,16,4.426672
2020,6,26,17,4.045792
2020,6,26,18,4.265855999999999
2020,6,26,19,4.181216
2020,6,26,20,4.164288
2020,6,26,21,4.553632
2020,6,26,22,4.5874880000000005
2020,6,26,23,4.579024
2020,6,27,0,4.57056
2020,6,27,1,4.384352
2020,6,27,2,4.028864
2020,6,27,3,4.003472
2020,6,27,4,4.240464
2020,6,27,5,4.553632
2020,6,27,6,4.519776
2020,6,27,7,4.959904000000001
2020,6,27,8,5.010688
2020,6,27,9,5.010688
2020,6,27,10,5.019152
2020,6,27,11,5.03608
2020,6,27,12,5.044544
2020,6,27,13,5.577776
2020,6,27,14,4.553632
2020,6,27,15,4.773696
2020,6,27,16,5.33232
2020,6,27,17,5.510064000000001
2020,6,27,18,5.306928
2020,6,27,19,4.088112
2020,6,27,20,4.342032000000001
2020,6,27,21,4.705984000000001
2020,6,27,22,4.621344000000001
2020,6,27,23,4.48592
2020,6,28,0,4.52824
2020,6,28,1,4.6044160000000005
2020,6,28,2,4.57056
2020,6,28,3,4.621344000000001
2020,6,28,4,4.680592
2020,6,28,5,4.680592
2020,6,28,6,4.697520000000001
2020,6,28,7,4.985296
2020,6,28,8,4.976832000000001
2020,6,28,9,4.959904000000001
2020,6,28,10,4.976832000000001
2020,6,28,11,4.942976
2020,6,28,12,4.959904000000001
2020,6,28,13,5.594704
2020,6,28,14,4.731376
2020,6,28,15,4.553632
2020,6,28,16,5.222288
2020,6,28,17,4.722912
2020,6,28,18,4.18968
2020,6,28,19,4.308176
2020,6,28,20,4.443600000000001
2020,6,28,21,4.392816
2020,6,28,22,4.3335680000000005
2020,6,28,23,4.435136000000001
2020,6,29,0,4.426672
2020,6,29,1,4.443600000000001
2020,6,29,2,4.375888
2020,6,29,3,4.3251040000000005
2020,6,29,4,4.367424
2020,6,29,5,4.52824
2020,6,29,6,4.452064
2020,6,29,7,5.493136000000001
2020,6,29,8,5.239216000000001
2020,6,29,9,5.078399999999999
2020,6,29,10,4.579024
2020,6,29,11,4.223536
2020,6,29,12,5.281536
2020,6,29,13,5.450816
2020,6,29,14,4.257392
2020,6,29,15,4.511312
2020,6,29,16,4.621344000000001
2020,6,29,17,4.824479999999999
2020,6,29,18,4.832944
2020,6,29,19,4.790624
2020,6,29,20,4.748304
2020,6,29,21,4.748304
2020,6,29,22,4.78216
2020,6,29,23,4.799088
2020,6,30,0,4.807551999999999
2020,6,30,1,4.849872
2020,6,30,2,4.773696
2020,6,30,3,4.646736
2020,6,30,4,4.435136000000001
2020,6,30,5,4.113504
2020,6,30,6,3.783408
2020,6,30,7,3.89344
2020,6,30,8,4.138896
2020,6,30,9,3.97808
2020,6,30,10,4.011936
2020,6,30,11,4.232
2020,6,30,12,4.198144
2020,6,30,13,4.18968
2020,6,30,14,4.198144
2020,6,30,15,4.350496000000001
2020,6,30,16,4.418208
2020,6,30,17,4.35896
2020,6,30,18,4.367424
2020,6,30,19,4.443600000000001
2020,6,30,20,4.367424
2020,6,30,21,4.350496000000001
2020,6,30,22,4.223536
2020,6,30,23,4.35896
2020,7,1,0,4.265855999999999
2020,7,1,1,4.206608
2020,7,1,2,4.121968
2020,7,1,3,4.138896
2020,7,1,4,4.18968
2020,7,1,5,4.10504
2020,7,1,6,3.97808
2020,7,1,7,4.164288
2020,7,1,8,4.265855999999999
2020,7,1,9,4.299712
2020,7,1,10,4.265855999999999
2020,7,1,11,4.3166400000000005
2020,7,1,12,4.426672
2020,7,1,13,4.460528
2020,7,1,14,4.460528
2020,7,1,15,4.502848
2020,7,1,16,4.629808
2020,7,1,17,4.629808
2020,7,1,18,4.621344000000001
2020,7,1,19,4.621344000000001
2020,7,1,20,4.629808
2020,7,1,21,4.621344000000001
2020,7,1,22,4.638272
2020,7,1,23,4.705984000000001
2020,7,2,0,4.6128800000000005
2020,7,2,1,4.553632
2020,7,2,2,4.282784
2020,7,2,3,4.367424
2020,7,2,4,4.342032000000001
2020,7,2,5,4.367424
2020,7,2,6,4.308176
2020,7,2,7,5.408496
2020,7,2,8,4.756768
2020,7,2,9,4.824479999999999
2020,7,2,10,4.553632
2020,7,2,11,4.790624
2020,7,2,12,4.705984000000001
2020,7,2,13,5.281536
2020,7,2,14,4.78216
2020,7,2,15,4.460528
2020,7,2,16,4.215072
2020,7,2,17,4.689056
2020,7,2,18,4.06272
2020,7,2,19,4.367424
2020,7,2,20,4.545167999999999
2020,7,2,21,4.494384
2020,7,2,22,4.248928
2020,7,2,23,4.172752000000001
2020,7,3,0,4.545167999999999
2020,7,3,1,4.443600000000001
2020,7,3,2,4.392816
2020,7,3,3,4.468992
2020,7,3,4,4.73984
2020,7,3,5,4.858336
2020,7,3,6,4.934512
2020,7,3,7,4.48592
2020,7,3,8,5.010688
2020,7,3,9,4.113504
2020,7,3,10,4.164288
2020,7,3,11,4.206608
2020,7,3,12,3.30096
2020,7,3,13,4.096576
2020,7,3,14,4.10504
2020,7,3,15,4.054256
2020,7,3,16,4.223536
2020,7,3,17,4.375888
2020,7,3,18,4.130432
2020,7,3,19,4.079648000000001
2020,7,3,20,4.045792
2020,7,3,21,3.961152
2020,7,3,22,3.842656
2020,7,3,23,3.825728
2020,7,4,0,3.842656
2020,7,4,1,3.783408
2020,7,4,2,3.673376
2020,7,4,3,3.707232
2020,7,4,4,3.715696
2020,7,4,5,3.732624
2020,7,4,6,3.817264
2020,7,4,7,3.986544
2020,7,4,8,4.257392
2020,7,4,9,4.78216
2020,7,4,10,4.697520000000001
2020,7,4,11,4.689056
2020,7,4,12,4.291248
2020,7,4,13,4.308176
2020,7,4,14,4.164288
2020,7,4,15,4.155824
2020,7,4,16,4.198144
2020,7,4,17,4.14736
2020,7,4,18,4.308176
2020,7,4,19,4.367424
2020,7,4,20,4.3335680000000005
2020,7,4,21,4.384352
2020,7,4,22,4.291248
2020,7,4,23,4.545167999999999
2020,7,5,0,4.900656
2020,7,5,1,4.73984
2020,7,5,2,4.282784
2020,7,5,3,4.06272
2020,7,5,4,4.028864
2020,7,5,5,4.011936
2020,7,5,6,4.045792
2020,7,5,7,4.350496000000001
2020,7,5,8,4.477456
2020,7,5,9,4.452064
2020,7,5,10,4.409744
2020,7,5,11,4.342032000000001
2020,7,5,12,4.477456
2020,7,5,13,4.375888
2020,7,5,14,4.113504
2020,7,5,15,4.079648000000001
2020,7,5,16,4.215072
2020,7,5,17,4.198144
2020,7,5,18,4.367424
2020,7,5,19,4.308176
2020,7,5,20,4.257392
2020,7,5,21,4.3335680000000005
2020,7,5,22,4.494384
2020,7,5,23,4.409744
2020,7,6,0,4.350496000000001
2020,7,6,1,4.6128800000000005
2020,7,6,2,4.198144
2020,7,6,3,4.121968
2020,7,6,4,4.054256
2020,7,6,5,4.181216
2020,7,6,6,4.519776
2020,7,6,7,4.672128
2020,7,6,8,4.6128800000000005
2020,7,6,9,4.460528
2020,7,6,10,4.52824
2020,7,6,11,4.6552
2020,7,6,12,4.5874880000000005
2020,7,6,13,4.579024
2020,7,6,14,4.452064
2020,7,6,15,4.384352
2020,7,6,16,4.308176
2020,7,6,17,4.27432
2020,7,6,18,4.164288
2020,7,6,19,4.164288
2020,7,6,20,3.944224
2020,7,6,21,4.045792
2020,7,6,22,4.028864
2020,7,6,23,4.003472
2020,7,7,0,3.901904
2020,7,7,1,3.698768
2020,7,7,2,3.690304
2020,7,7,3,3.656448
2020,7,7,4,3.647984
2020,7,7,5,3.68184
2020,7,7,6,4.003472
2020,7,7,7,3.969616
2020,7,7,8,3.995008
2020,7,7,9,4.045792
2020,7,7,10,3.961152
2020,7,7,11,3.68184
2020,7,7,12,3.758016
2020,7,7,13,3.842656
2020,7,7,14,3.89344
2020,7,7,15,3.927296
2020,7,7,16,3.876512
2020,7,7,17,3.876512
2020,7,7,18,3.927296
2020,7,7,19,3.969616
2020,7,7,20,3.927296
2020,7,7,21,3.961152
2020,7,7,22,3.961152
2020,7,7,23,3.89344
2020,7,8,0,3.969616
2020,7,8,1,3.910368
2020,7,8,2,3.859584
2020,7,8,3,3.8088
2020,7,8,4,3.85112
2020,7,8,5,4.003472
2020,7,8,6,4.028864
2020,7,8,7,4.06272
2020,7,8,8,4.121968
2020,7,8,9,4.164288
2020,7,8,10,4.172752000000001
2020,7,8,11,4.223536
2020,7,8,12,4.198144
2020,7,8,13,4.172752000000001
2020,7,8,14,4.079648000000001
2020,7,8,15,4.155824
2020,7,8,16,4.130432
2020,7,8,17,4.06272
2020,7,8,18,4.06272
2020,7,8,19,4.155824
2020,7,8,20,4.14736
2020,7,8,21,4.215072
2020,7,8,22,4.27432
2020,7,8,23,4.18968
2020,7,9,0,4.045792
2020,7,9,1,3.995008
2020,7,9,2,4.0204
2020,7,9,3,4.0204
2020,7,9,4,4.079648000000001
2020,7,9,5,4.138896
2020,7,9,6,4.342032000000001
2020,7,9,7,4.968368000000001
2020,7,9,8,4.942976
2020,7,9,9,4.807551999999999
2020,7,9,10,4.773696
2020,7,9,11,4.638272
2020,7,9,12,4.494384
2020,7,9,13,4.468992
2020,7,9,14,4.426672
2020,7,9,15,4.48592
2020,7,9,16,4.426672
2020,7,9,17,4.418208
2020,7,9,18,4.6552
2020,7,9,19,4.646736
2020,7,9,20,4.6552
2020,7,9,21,4.443600000000001
2020,7,9,22,4.3335680000000005
2020,7,9,23,4.299712
2020,7,10,0,4.3335680000000005
2020,7,10,1,4.223536
2020,7,10,2,4.121968
2020,7,10,3,4.121968
2020,7,10,4,3.995008
2020,7,10,5,4.071184000000001
2020,7,10,6,4.265855999999999
2020,7,10,7,4.48592
2020,7,10,8,4.40128
2020,7,10,9,4.418208
2020,7,10,10,4.392816
2020,7,10,11,4.384352
2020,7,10,12,4.35896
2020,7,10,13,4.367424
2020,7,10,14,4.468992
2020,7,10,15,4.52824
2020,7,10,16,4.545167999999999
2020,7,10,17,4.545167999999999
2020,7,10,18,4.426672
2020,7,10,19,4.27432
2020,7,10,20,4.384352
2020,7,10,21,4.57056
2020,7,10,22,4.477456
2020,7,10,23,4.494384
2020,7,11,0,4.452064
2020,7,11,1,4.468992
2020,7,11,2,4.392816
2020,7,11,3,4.3166400000000005
2020,7,11,4,4.3335680000000005
2020,7,11,5,4.443600000000001
2020,7,11,6,4.697520000000001
2020,7,11,7,4.765232
2020,7,11,8,4.579024
2020,7,11,9,4.443600000000001
2020,7,11,10,4.443600000000001
2020,7,11,11,4.367424
2020,7,11,12,4.40128
2020,7,11,13,4.435136000000001
2020,7,11,14,4.460528
2020,7,11,15,4.48592
2020,7,11,16,4.519776
2020,7,11,17,4.519776
2020,7,11,18,4.621344000000001
2020,7,11,19,4.452064
2020,7,11,20,4.443600000000001
2020,7,11,21,4.468992
2020,7,11,22,4.468992
2020,7,11,23,4.367424
2020,7,12,0,4.3166400000000005
2020,7,12,1,4.215072
2020,7,12,2,4.14736
2020,7,12,3,4.130432
2020,7,12,4,4.0373280000000005
2020,7,12,5,4.071184000000001
2020,7,12,6,4.206608
2020,7,12,7,4.40128
2020,7,12,8,4.545167999999999
2020,7,12,9,4.477456
2020,7,12,10,4.477456
2020,7,12,11,4.494384
2020,7,12,12,4.494384
2020,7,12,13,4.460528
2020,7,12,14,4.672128
2020,7,12,15,5.078399999999999
2020,7,12,16,5.315392
2020,7,12,17,5.273072
2020,7,12,18,5.256144
2020,7,12,19,5.33232
2020,7,12,20,5.29
2020,7,12,21,5.230752000000001
2020,7,12,22,5.230752000000001
2020,7,12,23,5.010688
2020,7,13,0,4.8837280000000005
2020,7,13,1,5.010688
2020,7,13,2,5.086863999999999
2020,7,13,3,4.968368000000001
2020,7,13,4,5.002224
2020,7,13,5,5.12072
2020,7,13,6,5.37464
2020,7,13,7,5.594704
2020,7,13,8,4.976832000000001
2020,7,13,9,5.002224
2020,7,13,10,4.99376
2020,7,13,11,4.942976
2020,7,13,12,5.256144
2020,7,13,13,5.9248
2020,7,13,14,5.79784
2020,7,13,15,5.687808
2020,7,13,16,5.400032
2020,7,13,17,4.8837280000000005
2020,7,13,18,4.99376
2020,7,13,19,4.934512
2020,7,13,20,4.799088
2020,7,13,21,4.773696
2020,7,13,22,4.705984000000001
2020,7,13,23,4.672128
2020,7,14,0,4.562096
2020,7,14,1,4.494384
2020,7,14,2,4.35896
2020,7,14,3,4.426672
2020,7,14,4,4.384352
2020,7,14,5,4.198144
2020,7,14,6,4.198144
2020,7,14,7,4.375888
2020,7,14,8,4.5874880000000005
2020,7,14,9,4.6128800000000005
2020,7,14,10,4.672128
2020,7,14,11,4.748304
2020,7,14,12,4.663664
2020,7,14,13,4.629808
2020,7,14,14,4.6044160000000005
2020,7,14,15,2.403776
2020,7,14,16,2.403776
2020,7,14,17,2.099072
2020,7,14,18,1.94672
2020,7,14,19,2.9624
2020,7,14,20,2.852368
2020,7,14,21,2.784656
2020,7,14,22,2.810048
2020,7,14,23,2.386848
2020,7,15,0,2.632304
2020,7,15,1,3.182464
2020,7,15,2,3.1570720000000003
2020,7,15,3,3.1486080000000003
2020,7,15,4,3.114752
2020,7,15,5,3.04704
2020,7,15,6,3.0301120000000004
2020,7,15,7,3.0301120000000004
2020,7,15,8,2.742336
2020,7,15,9,2.953936
2020,7,15,10,3.3856
2020,7,15,11,3.334816
2020,7,15,12,3.334816
2020,7,15,13,3.25864
2020,7,15,14,3.233248
2020,7,15,15,3.165536
2020,7,15,16,3.1486080000000003
2020,7,15,17,2.869296
2020,7,15,18,1.879008
2020,7,15,19,3.309424
2020,7,15,20,2.5392
2020,7,15,21,2.5392
2020,7,15,22,2.564592
2020,7,15,23,2.589984
2020,7,16,0,2.632304
2020,7,16,1,2.66616
2020,7,16,2,2.700016
2020,7,16,3,2.733872
2020,7,16,4,2.776192
2020,7,16,5,2.810048
2020,7,16,6,2.83544
2020,7,16,7,2.860832
2020,7,16,8,2.767728
2020,7,16,9,2.547664
2020,7,16,10,2.5392
2020,7,16,11,2.5392
2020,7,16,12,2.5392
2020,7,16,13,2.5392
2020,7,16,14,2.5392
2020,7,16,15,2.5392
2020,7,16,16,2.5392
2020,7,16,17,2.5392
2020,7,16,18,2.5392
2020,7,16,19,2.5392
2020,7,16,20,2.5392
2020,7,16,21,2.5392
2020,7,16,22,2.5392
2020,7,16,23,2.5392
2020,7,17,0,2.5392
2020,7,17,1,2.5392
2020,7,17,2,2.5392
2020,7,17,3,2.5392
2020,7,17,4,2.5392
2020,7,17,5,2.5392
2020,7,17,6,2.5392
2020,7,17,7,2.5392
2020,7,17,8,2.5392
2020,7,17,9,2.5392
2020,7,17,10,2.5392
2020,7,17,11,2.5392
2020,7,17,12,2.5392
2020,7,17,13,2.5392
2020,7,17,14,2.5392
2020,7,17,15,2.5392
2020,7,17,16,2.5392
2020,7,17,17,2.5392
2020,7,17,18,2.5392
2020,7,17,19,2.5392
2020,7,17,20,2.5392
2020,7,17,21,2.5392
2020,7,17,22,2.5392
2020,7,17,23,2.5392
2020,7,18,0,2.5392
2020,7,18,1,2.5392
2020,7,18,2,2.5392
2020,7,18,3,2.5392
2020,7,18,4,2.5392
2020,7,18,5,2.5392
2020,7,18,6,2.5392
2020,7,18,7,2.5392
2020,7,18,8,2.5392
2020,7,18,9,2.5392
2020,7,18,10,2.5392
2020,7,18,11,2.5392
2020,7,18,12,2.5392
2020,7,18,13,2.5392
2020,7,18,14,2.5392
2020,7,18,15,2.5392
2020,7,18,16,2.5392
2020,7,18,17,2.5392
2020,7,18,18,2.5392
2020,7,18,19,2.5392
2020,7,18,20,2.5392
2020,7,18,21,2.5392
2020,7,18,22,2.5392
2020,7,18,23,2.5392
2020,7,19,0,2.5392
2020,7,19,1,2.5392
2020,7,19,2,2.5392
2020,7,19,3,2.5392
2020,7,19,4,2.5392
2020,7,19,5,2.5392
2020,7,19,6,2.5392
2020,7,19,7,2.5392
2020,7,19,8,2.5392
2020,7,19,9,2.5392
2020,7,19,10,2.5392
2020,7,19,11,2.5392
2020,7,19,12,2.5392
2020,7,19,13,2.5392
2020,7,19,14,2.5392
2020,7,19,15,2.5392
2020,7,19,16,2.5392
2020,7,19,17,2.5392
2020,7,19,18,2.5392
2020,7,19,19,2.5392
2020,7,19,20,2.5392
2020,7,19,21,2.5392
2020,7,19,22,2.5392
2020,7,19,23,2.5392
2020,7,20,0,2.5392
2020,7,20,1,2.5392
2020,7,20,2,2.5392
2020,7,20,3,2.5392
2020,7,20,4,2.5392
2020,7,20,5,2.5392
2020,7,20,6,2.5392
2020,7,20,7,2.5392
2020,7,20,8,2.5392
2020,7,20,9,2.5392
2020,7,20,10,2.5392
2020,7,20,11,2.5392
2020,7,20,12,2.5392
2020,7,20,13,2.5392
2020,7,20,14,2.5392
2020,7,20,15,2.5392
2020,7,20,16,2.83544
2020,7,20,17,3.165536
2020,7,20,18,2.513808
2020,7,20,19,2.657696
2020,7,20,20,2.826976
2020,7,20,21,2.429168
2020,7,20,22,1.531984
2020,7,20,23,1.65048
2020,7,21,0,1.760512
2020,7,21,1,1.980576
2020,7,21,2,2.336064
2020,7,21,3,2.632304
2020,7,21,4,2.7508000000000004
2020,7,21,5,2.725408
2020,7,21,6,2.810048
2020,7,21,7,2.818512
2020,7,21,8,3.038576
2020,7,21,9,3.199392
2020,7,21,10,1.94672
2020,7,21,11,2.970864
2020,7,21,12,2.970864
2020,7,21,13,3.0131840000000003
2020,7,21,14,2.9624
2020,7,21,15,2.953936
2020,7,21,16,2.41224
2020,7,21,17,2.937008
2020,7,21,18,2.268352
2020,7,21,19,2.928544
2020,7,21,20,2.378384
2020,7,21,21,2.378384
2020,7,21,22,1.658944
2020,7,21,23,2.683088
2020,7,22,0,2.716944
2020,7,22,1,2.945472
2020,7,22,2,2.8946880000000004
2020,7,22,3,2.776192
2020,7,22,4,2.725408
2020,7,22,5,2.70848
2020,7,22,6,2.733872
2020,7,22,7,2.70848
2020,7,22,8,2.725408
2020,7,22,9,2.6153760000000004
2020,7,22,10,2.606912
2020,7,22,11,2.700016
2020,7,22,12,2.6238400000000004
2020,7,22,13,2.589984
2020,7,22,14,2.5392
2020,7,22,15,3.2078560000000005
2020,7,22,16,5.053008
2020,7,22,17,5.391568
2020,7,22,18,5.281536
2020,7,22,19,3.8088
2020,7,22,20,3.868048
2020,7,22,21,3.656448
2020,7,22,22,3.309424
2020,7,22,23,3.326352
2020,7,23,0,3.4194560000000003
2020,7,23,1,3.097824
2020,7,23,2,2.83544
2020,7,23,3,2.843904
2020,7,23,4,3.334816
2020,7,23,5,3.774944
2020,7,23,6,3.495632
2020,7,23,7,3.791872
2020,7,23,8,3.876512
2020,7,23,9,3.868048
2020,7,23,10,3.884976
2020,7,23,11,3.614128000000001
2020,7,23,12,3.791872
2020,7,23,13,3.68184
2020,7,23,14,2.996256
2020,7,23,15,3.351744
2020,7,23,16,3.986544
2020,7,23,17,3.2924960000000003
2020,7,23,18,3.68184
2020,7,23,19,3.5633440000000003
2020,7,23,20,3.901904
2020,7,23,21,3.986544
2020,7,23,22,3.461776
2020,7,23,23,3.969616
2020,7,24,0,3.707232
2020,7,24,1,3.715696
2020,7,24,2,3.521024
2020,7,24,3,3.504096
2020,7,24,4,3.732624
2020,7,24,5,4.3251040000000005
2020,7,24,6,4.240464
2020,7,24,7,4.35896
2020,7,24,8,4.14736
2020,7,24,9,4.468992
2020,7,24,10,4.426672
2020,7,24,11,4.045792
2020,7,24,12,4.130432
2020,7,24,13,2.937008
2020,7,24,14,2.784656
2020,7,24,15,5.645488
2020,7,24,16,4.959904000000001
2020,7,24,17,5.069936
2020,7,24,18,4.35896
2020,7,24,19,4.257392
2020,7,24,20,4.257392
2020,7,24,21,4.942976
2020,7,24,22,4.3251040000000005
2020,7,24,23,4.435136000000001
2020,7,25,0,4.553632
2020,7,25,1,4.418208
2020,7,25,2,3.901904
2020,7,25,3,3.791872
2020,7,25,4,4.096576
2020,7,25,5,4.291248
2020,7,25,6,5.078399999999999
2020,7,25,7,4.629808
2020,7,25,8,5.027616
2020,7,25,9,4.976832000000001
2020,7,25,10,4.672128
2020,7,25,11,4.697520000000001
2020,7,25,12,4.629808
2020,7,25,13,4.629808
2020,7,25,14,4.27432
2020,7,25,15,4.240464
2020,7,25,16,3.969616
2020,7,25,17,4.215072
2020,7,25,18,4.291248
2020,7,25,19,4.494384
2020,7,25,20,4.95144
2020,7,25,21,4.57056
2020,7,25,22,4.621344000000001
2020,7,25,23,4.096576
2020,7,26,0,4.028864
2020,7,26,1,3.707232
2020,7,26,2,3.8088
2020,7,26,3,3.537952
2020,7,26,4,4.27432
2020,7,26,5,4.824479999999999
2020,7,26,6,5.484672
2020,7,26,7,4.934512
2020,7,26,8,4.773696
2020,7,26,9,3.368672
2020,7,26,10,4.494384
2020,7,26,11,4.511312
2020,7,26,12,4.282784
2020,7,26,13,4.95144
2020,7,26,14,5.137648
2020,7,26,15,5.129184
2020,7,26,16,4.900656
2020,7,26,17,4.697520000000001
2020,7,26,18,4.756768
2020,7,26,19,4.807551999999999
2020,7,26,20,4.824479999999999
2020,7,26,21,4.705984000000001
2020,7,26,22,4.6552
2020,7,26,23,4.705984000000001
2020,7,27,0,4.765232
2020,7,27,1,4.672128
2020,7,27,2,4.536703999999999
2020,7,27,3,4.477456
2020,7,27,4,4.52824
2020,7,27,5,4.291248
2020,7,27,6,4.468992
2020,7,27,7,4.99376
2020,7,27,8,5.137648
2020,7,27,9,5.188432
2020,7,27,10,5.264608
2020,7,27,11,4.90912
2020,7,27,12,4.824479999999999
2020,7,27,13,5.069936
2020,7,27,14,4.900656
2020,7,27,15,4.78216
2020,7,27,16,4.748304
2020,7,27,17,4.773696
2020,7,27,18,4.545167999999999
2020,7,27,19,4.536703999999999
2020,7,27,20,4.6128800000000005
2020,7,27,21,4.646736
2020,7,27,22,4.452064
2020,7,27,23,4.35896
2020,7,28,0,4.35896
2020,7,28,1,4.3335680000000005
2020,7,28,2,4.138896
2020,7,28,3,4.350496000000001
2020,7,28,4,4.181216
2020,7,28,5,4.155824
2020,7,28,6,4.342032000000001
2020,7,28,7,4.435136000000001
2020,7,28,8,4.511312
2020,7,28,9,4.646736
2020,7,28,10,4.52824
2020,7,28,11,4.435136000000001
2020,7,28,12,4.468992
2020,7,28,13,4.460528
2020,7,28,14,4.460528
2020,7,28,15,4.477456
2020,7,28,16,4.435136000000001
2020,7,28,17,4.40128
2020,7,28,18,4.435136000000001
2020,7,28,19,4.452064
2020,7,28,20,4.52824
2020,7,28,21,4.494384
2020,7,28,22,4.426672
2020,7,28,23,4.375888
2020,7,29,0,4.27432
2020,7,29,1,4.206608
2020,7,29,2,4.206608
2020,7,29,3,4.14736
2020,7,29,4,4.172752000000001
2020,7,29,5,4.206608
2020,7,29,6,4.282784
2020,7,29,7,4.3166400000000005
2020,7,29,8,4.27432
2020,7,29,9,4.18968
2020,7,29,10,4.155824
2020,7,29,11,4.164288
2020,7,29,12,4.181216
2020,7,29,13,4.27432
2020,7,29,14,4.240464
2020,7,29,15,4.27432
2020,7,29,16,4.232
2020,7,29,17,4.18968
2020,7,29,18,4.223536
2020,7,29,19,4.113504
2020,7,29,20,4.198144
2020,7,29,21,4.265855999999999
2020,7,29,22,4.3166400000000005
2020,7,29,23,4.282784
2020,7,30,0,4.18968
2020,7,30,1,4.096576
2020,7,30,2,4.088112
2020,7,30,3,4.011936
2020,7,30,4,3.93576
2020,7,30,5,3.918832
2020,7,30,6,4.071184000000001
2020,7,30,7,4.240464
2020,7,30,8,4.384352
2020,7,30,9,4.375888
2020,7,30,10,4.392816
2020,7,30,11,4.375888
2020,7,30,12,4.113504
2020,7,30,13,4.096576
2020,7,30,14,4.113504
2020,7,30,15,4.0373280000000005
2020,7,30,16,3.969616
2020,7,30,17,3.910368
2020,7,30,18,3.93576
2020,7,30,19,3.901904
2020,7,30,20,3.859584
2020,7,30,21,3.884976
2020,7,30,22,3.901904
2020,7,30,23,3.842656
2020,7,31,0,3.707232
2020,7,31,1,3.63952
2020,7,31,2,3.715696
2020,7,31,3,3.673376
2020,7,31,4,3.673376
2020,7,31,5,3.707232
2020,7,31,6,3.783408
2020,7,31,7,3.961152
2020,7,31,8,4.06272
2020,7,31,9,4.079648000000001
2020,7,31,10,4.10504
2020,7,31,11,4.054256
2020,7,31,12,4.0204
2020,7,31,13,3.969616
2020,7,31,14,3.85112
2020,7,31,15,3.825728
2020,7,31,16,3.85112
2020,7,31,17,3.8088
2020,7,31,18,3.783408
2020,7,31,19,3.749552
2020,7,31,20,3.791872
2020,7,31,21,3.791872
2020,7,31,22,3.800336
2020,7,31,23,3.647984
2020,8,1,0,3.571808
2020,8,1,1,3.537952
2020,8,1,2,3.51256
2020,8,1,3,3.521024
2020,8,1,4,3.521024
2020,8,1,5,3.5972
2020,8,1,6,3.732624
2020,8,1,7,3.944224
2020,8,1,8,3.89344
2020,8,1,9,3.995008
2020,8,1,10,3.961152
2020,8,1,11,3.868048
2020,8,1,12,3.76648
2020,8,1,13,3.774944
2020,8,1,14,3.758016
2020,8,1,15,3.749552
2020,8,1,16,3.732624
2020,8,1,17,3.741088
2020,8,1,18,3.68184
2020,8,1,19,3.664912
2020,8,1,20,3.631056
2020,8,1,21,3.63952
2020,8,1,22,3.732624
2020,8,1,23,3.68184
2020,8,2,0,3.521024
2020,8,2,1,3.453312
2020,8,2,2,3.4194560000000003
2020,8,2,3,3.377136
2020,8,2,4,3.351744
2020,8,2,5,3.444848
2020,8,2,6,3.580272
2020,8,2,7,3.842656
2020,8,2,8,3.868048
2020,8,2,9,3.783408
2020,8,2,10,3.72416
2020,8,2,11,3.68184
2020,8,2,12,3.690304
2020,8,2,13,3.758016
2020,8,2,14,3.817264
2020,8,2,15,3.944224
2020,8,2,16,3.961152
2020,8,2,17,3.995008
2020,8,2,18,4.054256
2020,8,2,19,4.121968
2020,8,2,20,4.164288
2020,8,2,21,4.14736
2020,8,2,22,4.088112
2020,8,2,23,3.969616
2020,8,3,0,3.952688
2020,8,3,1,3.944224
2020,8,3,2,3.961152
2020,8,3,3,3.884976
2020,8,3,4,3.876512
2020,8,3,5,4.028864
2020,8,3,6,4.257392
2020,8,3,7,4.519776
2020,8,3,8,4.477456
2020,8,3,9,4.426672
2020,8,3,10,4.502848
