BEGIN_DATA,
year,month,day,hour,load
2011,7,26,11,4.84
2011,7,26,12,4.83
2011,7,26,13,4.75
2011,7,26,14,4.587
2011,7,26,15,4.481
2011,7,26,16,4.47
2011,7,26,17,4.32
2011,7,26,18,4.32
2011,7,26,19,4.23
2011,7,26,20,4.07
2011,7,26,21,3.97
2011,7,26,22,3.88
2011,7,26,23,3.77
2011,7,27,0,3.81
2011,7,27,1,3.77
2011,7,27,2,3.67
2011,7,27,3,3.75
2011,7,27,4,3.68
2011,7,27,5,3.95
2011,7,27,6,4.26
2011,7,27,7,4.54
2011,7,27,8,4.6000000000000005
2011,7,27,9,4.76
2011,7,27,10,4.72
2011,7,27,11,4.83
2011,7,27,12,4.8
2011,7,27,13,4.73
2011,7,27,14,4.75
2011,7,27,15,4.321
2011,7,27,16,4.47
2011,7,27,17,4.37
2011,7,27,18,4.2700000000000005
2011,7,27,19,4.14
2011,7,27,20,3.99
2011,7,27,21,3.84
2011,7,27,22,3.76
2011,7,27,23,3.8
2011,7,28,0,3.72
2011,7,28,1,3.7
2011,7,28,2,3.72
2011,7,28,3,3.59
2011,7,28,4,3.65
2011,7,28,5,3.83
2011,7,28,6,4.2700000000000005
2011,7,28,7,4.54
2011,7,28,8,4.65
2011,7,28,9,4.72
2011,7,28,10,4.75
2011,7,28,11,4.74
2011,7,28,12,4.7700000000000005
2011,7,28,13,4.73
2011,7,28,14,4.74
2011,7,28,15,4.5600000000000005
2011,7,28,16,4.2700000000000005
2011,7,28,17,4.2700000000000005
2011,7,28,18,4.13
2011,7,28,19,4.0600000000000005
2011,7,28,20,3.92
2011,7,28,21,3.84
2011,7,28,22,3.76
2011,7,28,23,3.73
2011,7,29,0,3.74
2011,7,29,1,3.72
2011,7,29,2,3.74
2011,7,29,3,3.66
2011,7,29,4,3.6
2011,7,29,5,3.63
2011,7,29,6,3.77
2011,7,29,7,3.95
2011,7,29,8,3.95
2011,7,29,9,4.07
2011,7,29,10,4.09
2011,7,29,11,4.21
2011,7,29,12,4.14
2011,7,29,13,4.28
2011,7,29,14,4.3
2011,7,29,15,4.17
2011,7,29,16,4.12
2011,7,29,17,4.08
2011,7,29,18,4.03
2011,7,29,19,4.0600000000000005
2011,7,29,20,3.91
2011,7,29,21,3.86
2011,7,29,22,3.71
2011,7,29,23,3.67
2011,7,30,0,3.66
2011,7,30,1,3.54
2011,7,30,2,3.5500000000000003
2011,7,30,3,3.5500000000000003
2011,7,30,4,3.56
2011,7,30,5,3.61
2011,7,30,6,3.69
2011,7,30,7,3.775
2011,7,30,8,3.775
2011,7,30,9,3.98
2011,7,30,10,4.04
2011,7,30,11,4.08
2011,7,30,12,4.11
2011,7,30,13,4.16
2011,7,30,14,4.25
2011,7,30,15,4.22
2011,7,30,16,4.17
2011,7,30,17,4.1
2011,7,30,18,4.09
2011,7,30,19,4.04
2011,7,30,20,3.93
2011,7,30,21,3.77
2011,7,30,22,3.68
2011,7,30,23,3.74
2011,7,31,0,3.66
2011,7,31,1,3.6
2011,7,31,2,3.58
2011,7,31,3,3.51
2011,7,31,4,3.51
2011,7,31,5,3.75
2011,7,31,6,4.16
2011,7,31,7,4.33
2011,7,31,8,4.55
2011,7,31,9,4.36
2011,7,31,10,4.57
2011,7,31,11,4.5600000000000005
2011,7,31,12,4.5600000000000005
2011,7,31,13,4.51
2011,7,31,14,4.5
2011,7,31,15,4.43
2011,7,31,16,4.1690000000000005
2011,7,31,17,3.826
2011,7,31,18,3.952
2011,7,31,19,3.807
2011,7,31,20,3.72
2011,7,31,21,3.722
2011,7,31,22,3.64
2011,7,31,23,3.69
2011,8,1,0,3.5700000000000003
2011,8,1,1,3.5700000000000003
2011,8,1,2,3.59
2011,8,1,3,3.52
2011,8,1,4,3.44
2011,8,1,5,3.74
2011,8,1,6,4.14
2011,8,1,7,4.49
2011,8,1,8,4.65
2011,8,1,9,4.75
2011,8,1,10,4.78
2011,8,1,11,4.7700000000000005
2011,8,1,12,4.7700000000000005
2011,8,1,13,4.79
2011,8,1,14,4.72
2011,8,1,15,4.55
2011,8,1,16,4.42
2011,8,1,17,4.28
2011,8,1,18,4.26
2011,8,1,19,4.17
2011,8,1,20,4.01
2011,8,1,21,3.93
2011,8,1,22,3.79
2011,8,1,23,3.71
2011,8,2,0,3.66
2011,8,2,1,3.66
2011,8,2,2,3.6
2011,8,2,3,3.5
2011,8,2,4,3.48
2011,8,2,5,3.71
2011,8,2,6,4.12
2011,8,2,7,4.44
2011,8,2,8,4.45
2011,8,2,9,4.62
2011,8,2,10,4.64
2011,8,2,11,4.62
2011,8,2,12,4.62
2011,8,2,13,4.6000000000000005
2011,8,2,14,4.557
2011,8,2,15,4.44
2011,8,2,16,4.29
2011,8,2,17,4.22
2011,8,2,18,4.19
2011,8,2,19,4.09
2011,8,2,20,3.91
2011,8,2,21,3.89
2011,8,2,22,3.74
2011,8,2,23,3.67
2011,8,3,0,3.7
2011,8,3,1,3.68
2011,8,3,2,3.65
2011,8,3,3,3.62
2011,8,3,4,3.58
2011,8,3,5,4.035
2011,8,3,6,4.035
2011,8,3,7,4.565
2011,8,3,8,4.575
2011,8,3,9,4.7
2011,8,3,10,4.69
2011,8,3,11,4.67
2011,8,3,12,4.6000000000000005
2011,8,3,13,4.65
2011,8,3,14,4.7
2011,8,3,15,4.57
2011,8,3,16,4.41
2011,8,3,17,4.305
2011,8,3,18,4.305
2011,8,3,19,4.18
2011,8,3,20,4.0600000000000005
2011,8,3,21,3.94
2011,8,3,22,3.81
2011,8,3,23,3.84
2011,8,4,0,3.73
2011,8,4,1,3.69
2011,8,4,2,3.62
2011,8,4,3,3.58
2011,8,4,4,3.5700000000000003
2011,8,4,5,3.85
2011,8,4,6,4.17
2011,8,4,7,4.42
2011,8,4,8,4.57
2011,8,4,9,4.5600000000000005
2011,8,4,10,4.5600000000000005
2011,8,4,11,4.51
2011,8,4,12,3.956
2011,8,4,13,3.01
2011,8,4,14,2.894
2011,8,4,15,2.712
2011,8,4,16,2.735
2011,8,4,17,2.665
2011,8,4,18,2.783
2011,8,4,19,2.749
2011,8,4,20,2.6710000000000003
2011,8,4,21,2.605
2011,8,4,22,2.544
2011,8,4,23,2.559
2011,8,5,0,2.569
2011,8,5,1,2.563
2011,8,5,2,2.579
2011,8,5,3,2.501
2011,8,5,4,2.501
2011,8,5,5,2.557
2011,8,5,6,2.565
2011,8,5,7,2.73
2011,8,5,8,2.842
2011,8,5,9,2.991
2011,8,5,10,2.943
2011,8,5,11,2.943
2011,8,5,12,2.9410000000000003
2011,8,5,13,2.957
2011,8,5,14,2.938
2011,8,5,15,2.954
2011,8,5,16,2.9090000000000003
2011,8,5,17,2.848
2011,8,5,18,2.854
2011,8,5,19,2.829
2011,8,5,20,2.74
2011,8,5,21,2.652
2011,8,5,22,2.57
2011,8,5,23,2.5
2011,8,6,0,2.477
2011,8,6,1,2.437
2011,8,6,2,2.416
2011,8,6,3,2.412
2011,8,6,4,2.426
2011,8,6,5,2.465
2011,8,6,6,2.532
2011,8,6,7,2.58
2011,8,6,8,2.713
2011,8,6,9,2.817
2011,8,6,10,2.822
2011,8,6,11,2.813
2011,8,6,12,2.712
2011,8,6,13,2.7920000000000003
2011,8,6,14,2.799
2011,8,6,15,2.864
2011,8,6,16,2.791
2011,8,6,17,2.766
2011,8,6,18,2.694
2011,8,6,19,2.651
2011,8,6,20,2.657
2011,8,6,21,2.547
2011,8,6,22,2.481
2011,8,6,23,2.465
2011,8,7,0,2.416
2011,8,7,1,2.398
2011,8,7,2,2.329
2011,8,7,3,2.336
2011,8,7,4,2.306
2011,8,7,5,2.509
2011,8,7,6,2.706
2011,8,7,7,2.967
2011,8,7,8,3.084
2011,8,7,9,2.997
2011,8,7,10,3.105
2011,8,7,11,3.126
2011,8,7,12,3.128
2011,8,7,13,3.152
2011,8,7,14,3.151
2011,8,7,15,3.029
2011,8,7,16,2.928
2011,8,7,17,3.007
2011,8,7,18,3.035
2011,8,7,19,3.041
2011,8,7,20,2.874
2011,8,7,21,2.842
2011,8,7,22,2.668
2011,8,7,23,2.657
2011,8,8,0,2.616
2011,8,8,1,2.614
2011,8,8,2,2.535
2011,8,8,3,2.544
2011,8,8,4,2.524
2011,8,8,5,2.678
2011,8,8,6,2.94
2011,8,8,7,3.203
2011,8,8,8,3.268
2011,8,8,9,3.3160000000000003
2011,8,8,10,3.332
2011,8,8,11,3.39
2011,8,8,12,3.303
2011,8,8,13,3.346
2011,8,8,14,3.362
2011,8,8,15,3.272
2011,8,8,16,3.225
2011,8,8,17,3.128
2011,8,8,18,3.013
2011,8,8,19,2.977
2011,8,8,20,2.899
2011,8,8,21,2.833
2011,8,8,22,2.751
2011,8,8,23,2.7
2011,8,9,0,2.658
2011,8,9,1,2.648
2011,8,9,2,2.618
2011,8,9,3,2.601
2011,8,9,4,2.566
2011,8,9,5,2.7960000000000003
2011,8,9,6,3.019
2011,8,9,7,3.145
2011,8,9,8,3.21
2011,8,9,9,3.229
2011,8,9,10,3.3040000000000003
2011,8,9,11,3.286
2011,8,9,12,3.243
2011,8,9,13,3.3200000000000003
2011,8,9,14,3.424
2011,8,9,15,3.242
2011,8,9,16,3.144
2011,8,9,17,3.033
2011,8,9,18,2.991
2011,8,9,19,2.9
2011,8,9,20,2.834
2011,8,9,21,2.763
2011,8,9,22,2.658
2011,8,9,23,2.668
2011,8,10,0,2.626
2011,8,10,1,2.609
2011,8,10,2,2.521
2011,8,10,3,2.541
2011,8,10,4,2.518
2011,8,10,5,2.704
2011,8,10,6,2.897
2011,8,10,7,3.202
2011,8,10,8,3.28
2011,8,10,9,3.35
2011,8,10,10,3.332
2011,8,10,11,3.373
2011,8,10,12,3.356
2011,8,10,13,3.348
2011,8,10,14,3.446
2011,8,10,15,3.363
2011,8,10,16,3.254
2011,8,10,17,3.196
2011,8,10,18,3.111
2011,8,10,19,3.035
2011,8,10,20,2.944
2011,8,10,21,2.84
2011,8,10,22,2.768
2011,8,10,23,2.703
2011,8,11,0,2.6590000000000003
2011,8,11,1,2.655
2011,8,11,2,2.655
2011,8,11,3,2.577
2011,8,11,4,2.585
2011,8,11,5,2.714
2011,8,11,6,2.98
2011,8,11,7,3.225
2011,8,11,8,3.242
2011,8,11,9,3.334
2011,8,11,10,3.35
2011,8,11,11,3.395
2011,8,11,12,3.336
2011,8,11,13,3.2920000000000003
2011,8,11,14,3.343
2011,8,11,15,3.01
2011,8,11,16,3.026
2011,8,11,17,3.069
2011,8,11,18,3.009
2011,8,11,19,2.953
2011,8,11,20,2.912
2011,8,11,21,2.829
2011,8,11,22,2.702
2011,8,11,23,2.727
2011,8,12,0,2.665
2011,8,12,1,2.6590000000000003
2011,8,12,2,2.629
2011,8,12,3,2.562
2011,8,12,4,2.502
2011,8,12,5,2.568
2011,8,12,6,2.6670000000000003
2011,8,12,7,2.83
2011,8,12,8,2.923
2011,8,12,9,2.998
2011,8,12,10,3.037
2011,8,12,11,3.04
2011,8,12,12,3.025
2011,8,12,13,3.17
2011,8,12,14,3.156
2011,8,12,15,3.143
2011,8,12,16,3.087
2011,8,12,17,2.974
2011,8,12,18,2.951
2011,8,12,19,2.868
2011,8,12,20,2.84
2011,8,12,21,2.758
2011,8,12,22,2.6750000000000003
2011,8,12,23,2.615
2011,8,13,0,2.614
2011,8,13,1,2.62
2011,8,13,2,2.603
2011,8,13,3,2.583
2011,8,13,4,2.604
2011,8,13,5,2.649
2011,8,13,6,2.669
2011,8,13,7,2.727
2011,8,13,8,2.907
2011,8,13,9,3.059
2011,8,13,10,3.118
2011,8,13,11,3.113
2011,8,13,12,3.133
2011,8,13,13,3.122
2011,8,13,14,3.165
2011,8,13,15,3.234
2011,8,13,16,3.1630000000000003
2011,8,13,17,3.0700000000000003
2011,8,13,18,3.013
2011,8,13,19,3.007
2011,8,13,20,2.987
2011,8,13,21,2.877
2011,8,13,22,2.776
2011,8,13,23,2.757
2011,8,14,0,2.695
2011,8,14,1,2.742
2011,8,14,2,2.644
2011,8,14,3,2.653
2011,8,14,4,2.628
2011,8,14,5,2.807
2011,8,14,6,3.09
2011,8,14,7,3.43
2011,8,14,8,3.756
2011,8,14,9,3.814
2011,8,14,10,3.8
2011,8,14,11,3.77
2011,8,14,12,3.867
2011,8,14,13,3.766
2011,8,14,14,3.86
2011,8,14,15,3.689
2011,8,14,16,3.414
2011,8,14,17,3.309
2011,8,14,18,3.307
2011,8,14,19,3.208
2011,8,14,20,3.113
2011,8,14,21,3.01
2011,8,14,22,2.896
2011,8,14,23,2.905
2011,8,15,0,2.822
2011,8,15,1,2.842
2011,8,15,2,2.794
2011,8,15,3,2.757
2011,8,15,4,2.748
2011,8,15,5,2.956
2011,8,15,6,3.252
2011,8,15,7,3.565
2011,8,15,8,3.857
2011,8,15,9,3.931
2011,8,15,10,3.69
2011,8,15,11,3.765
2011,8,15,12,3.993
2011,8,15,13,3.977
2011,8,15,14,3.747
2011,8,15,15,3.5780000000000003
2011,8,15,16,3.637
2011,8,15,17,3.45
2011,8,15,18,3.451
2011,8,15,19,3.436
2011,8,15,20,3.517
2011,8,15,21,3.362
2011,8,15,22,3.123
2011,8,15,23,2.777
2011,8,16,0,2.677
2011,8,16,1,2.649
2011,8,16,2,2.6630000000000003
2011,8,16,3,2.66
2011,8,16,4,2.6670000000000003
2011,8,16,5,2.8040000000000003
2011,8,16,6,3.15
2011,8,16,7,3.605
2011,8,16,8,3.749
2011,8,16,9,3.884
2011,8,16,10,3.891
2011,8,16,11,3.847
2011,8,16,12,4.003
2011,8,16,13,4.048
2011,8,16,14,3.925
2011,8,16,15,3.748
2011,8,16,16,3.647
2011,8,16,17,3.567
2011,8,16,18,3.471
2011,8,16,19,3.401
2011,8,16,20,2.912
2011,8,16,21,2.244
2011,8,16,22,3.383
2011,8,16,23,3.49
2011,8,17,0,3.47
2011,8,17,1,3.37
2011,8,17,2,3.37
2011,8,17,3,3.41
2011,8,17,4,3.41
2011,8,17,5,3.6
2011,8,17,6,4.04
2011,8,17,7,4.79
2011,8,17,8,5.15
2011,8,17,9,5.32
2011,8,17,10,5.3
2011,8,17,11,5.28
2011,8,17,12,5.21
2011,8,17,13,5.68
2011,8,17,14,5.53
2011,8,17,15,5.29
2011,8,17,16,5.34
2011,8,17,17,5.11
2011,8,17,18,4.92
2011,8,17,19,4.76
2011,8,17,20,4.6000000000000005
2011,8,17,21,4.71
2011,8,17,22,4.36
2011,8,17,23,3.91
2011,8,18,0,3.85
2011,8,18,1,3.86
2011,8,18,2,3.76
2011,8,18,3,3.78
2011,8,18,4,3.76
2011,8,18,5,3.95
2011,8,18,6,4.4
2011,8,18,7,4.86
2011,8,18,8,5.2700000000000005
2011,8,18,9,5.45
2011,8,18,10,5.47
2011,8,18,11,5.32
2011,8,18,12,5.36
2011,8,18,13,5.61
2011,8,18,14,5.07
2011,8,18,15,4.74
2011,8,18,16,4.48
2011,8,18,17,4.37
2011,8,18,18,4.25
2011,8,18,19,4.21
2011,8,18,20,4.04
2011,8,18,21,3.96
2011,8,18,22,3.78
2011,8,18,23,3.75
2011,8,19,0,3.77
2011,8,19,1,3.67
2011,8,19,2,3.68
2011,8,19,3,3.63
2011,8,19,4,3.63
2011,8,19,5,3.63
2011,8,19,6,3.69
2011,8,19,7,3.83
2011,8,19,8,3.98
2011,8,19,9,4.29
2011,8,19,10,4.25
2011,8,19,11,4.4
2011,8,19,12,4.26
2011,8,19,13,4.3
2011,8,19,14,4.44
2011,8,19,15,4.44
2011,8,19,16,4.2
2011,8,19,17,4.14
2011,8,19,18,4.17
2011,8,19,19,4.12
2011,8,19,20,4.0200000000000005
2011,8,19,21,3.93
2011,8,19,22,3.85
2011,8,19,23,3.72
2011,8,20,0,3.63
2011,8,20,1,3.59
2011,8,20,2,3.6
2011,8,20,3,3.56
2011,8,20,4,3.59
2011,8,20,5,3.66
2011,8,20,6,3.7
2011,8,20,7,3.79
2011,8,20,8,3.92
2011,8,20,9,4.07
2011,8,20,10,4.12
2011,8,20,11,4.09
2011,8,20,12,4.29
2011,8,20,13,4.3100000000000005
2011,8,20,14,4.2700000000000005
2011,8,20,15,4.3500000000000005
2011,8,20,16,4.2700000000000005
2011,8,20,17,4.22
2011,8,20,18,4.21
2011,8,20,19,4.23
2011,8,20,20,4.07
2011,8,20,21,3.9
2011,8,20,22,3.84
2011,8,20,23,3.73
2011,8,21,0,3.62
2011,8,21,1,3.62
2011,8,21,2,3.64
2011,8,21,3,3.5500000000000003
2011,8,21,4,3.45
2011,8,21,5,3.78
2011,8,21,6,4.38
2011,8,21,7,5.08
2011,8,21,8,5.3
2011,8,21,9,5.39
2011,8,21,10,5.0
2011,8,21,11,5.17
2011,8,21,12,5.34
2011,8,21,13,5.51
2011,8,21,14,5.39
2011,8,21,15,5.1850000000000005
2011,8,21,16,5.32
2011,8,21,17,5.18
2011,8,21,18,4.7
2011,8,21,19,4.69
2011,8,21,20,4.76
2011,8,21,21,4.485
2011,8,21,22,4.485
2011,8,21,23,3.84
2011,8,22,0,3.76
2011,8,22,1,3.68
2011,8,22,2,3.69
2011,8,22,3,3.66
2011,8,22,4,3.54
2011,8,22,5,3.83
2011,8,22,6,4.37
2011,8,22,7,5.23
2011,8,22,8,5.42
2011,8,22,9,5.57
2011,8,22,10,5.36
2011,8,22,11,5.36
2011,8,22,12,5.47
2011,8,22,13,5.73
2011,8,22,14,5.347
2011,8,22,15,5.41
2011,8,22,16,5.44
2011,8,22,17,5.23
2011,8,22,18,4.8500000000000005
2011,8,22,19,4.83
2011,8,22,20,4.9
2011,8,22,21,4.8
2011,8,22,22,4.22
2011,8,22,23,3.91
2011,8,23,0,4.25
2011,8,23,1,4.34
2011,8,23,2,4.36
2011,8,23,3,4.32
2011,8,23,4,4.2700000000000005
2011,8,23,5,4.53
2011,8,23,6,5.23
2011,8,23,7,5.98
2011,8,23,8,4.689
2011,8,23,9,4.072
2011,8,23,10,3.921
2011,8,23,11,3.837
2011,8,23,12,3.822
2011,8,23,13,3.916
2011,8,23,14,3.891
2011,8,23,15,3.884
2011,8,23,16,3.751
2011,8,23,17,3.686
2011,8,23,18,3.662
2011,8,23,19,3.552
2011,8,23,20,3.59
2011,8,23,21,3.652
2011,8,23,22,3.515
2011,8,23,23,3.794
2011,8,24,0,3.66
2011,8,24,1,3.61
2011,8,24,2,3.63
2011,8,24,3,3.53
2011,8,24,4,3.51
2011,8,24,5,4.17
2011,8,24,6,4.17
2011,8,24,7,5.12
2011,8,24,8,5.43
2011,8,24,9,5.55
2011,8,24,10,5.3
2011,8,24,11,5.29
2011,8,24,12,5.7
2011,8,24,13,5.73
2011,8,24,14,5.87
2011,8,24,15,5.5
2011,8,24,16,5.61
2011,8,24,17,5.54
2011,8,24,18,5.0600000000000005
2011,8,24,19,4.88
2011,8,24,20,5.17
2011,8,24,21,4.7700000000000005
2011,8,24,22,4.04
2011,8,24,23,3.89
2011,8,25,0,3.83
2011,8,25,1,3.8
2011,8,25,2,3.69
2011,8,25,3,3.6
2011,8,25,4,3.61
2011,8,25,5,3.85
2011,8,25,6,4.44
2011,8,25,7,5.57
2011,8,25,8,5.79
2011,8,25,9,5.9
2011,8,25,10,5.67
2011,8,25,11,5.42
2011,8,25,12,5.69
2011,8,25,13,5.93
2011,8,25,14,5.12
2011,8,25,15,4.76
2011,8,25,16,4.49
2011,8,25,17,4.49
2011,8,25,18,4.38
2011,8,25,19,4.29
2011,8,25,20,4.05
2011,8,25,21,4.0
2011,8,25,22,3.9
2011,8,25,23,3.77
2011,8,26,0,3.75
2011,8,26,1,3.7
2011,8,26,2,3.65
2011,8,26,3,3.54
2011,8,26,4,3.5500000000000003
2011,8,26,5,3.63
2011,8,26,6,3.72
2011,8,26,7,3.96
2011,8,26,8,4.2700000000000005
2011,8,26,9,4.44
2011,8,26,10,4.34
2011,8,26,11,4.34
2011,8,26,12,4.26
2011,8,26,13,4.41
2011,8,26,14,4.51
2011,8,26,15,4.41
2011,8,26,16,4.25
2011,8,26,17,4.19
2011,8,26,18,4.13
2011,8,26,19,4.1
2011,8,26,20,4.09
2011,8,26,21,3.97
2011,8,26,22,3.88
2011,8,26,23,3.79
2011,8,27,0,3.73
2011,8,27,1,3.68
2011,8,27,2,3.68
2011,8,27,3,3.59
2011,8,27,4,3.5700000000000003
2011,8,27,5,3.63
2011,8,27,6,3.7
2011,8,27,7,3.83
2011,8,27,8,3.87
2011,8,27,9,4.1
2011,8,27,10,4.15
2011,8,27,11,4.25
2011,8,27,12,4.22
2011,8,27,13,4.32
2011,8,27,14,4.45
2011,8,27,15,4.46
2011,8,27,16,4.39
2011,8,27,17,4.25
2011,8,27,18,4.2700000000000005
2011,8,27,19,4.19
2011,8,27,20,4.14
2011,8,27,21,3.98
2011,8,27,22,3.81
2011,8,27,23,3.765
2011,8,28,0,3.755
2011,8,28,1,3.65
2011,8,28,2,3.625
2011,8,28,3,3.605
2011,8,28,4,3.53
2011,8,28,5,4.025
2011,8,28,6,4.525
2011,8,28,7,5.59
2011,8,28,8,5.87
2011,8,28,9,5.92
2011,8,28,10,5.38
2011,8,28,11,5.745
2011,8,28,12,5.745
2011,8,28,13,5.7700000000000005
2011,8,28,14,5.353
2011,8,28,15,5.44
2011,8,28,16,5.53
2011,8,28,17,5.2700000000000005
2011,8,28,18,4.93
2011,8,28,19,4.62
2011,8,28,20,4.86
2011,8,28,21,4.88
2011,8,28,22,4.39
2011,8,28,23,3.9
2011,8,29,0,3.675
2011,8,29,1,3.625
2011,8,29,2,3.56
2011,8,29,3,3.5700000000000003
2011,8,29,4,3.51
2011,8,29,5,4.095
2011,8,29,6,4.095
2011,8,29,7,5.51
2011,8,29,8,5.62
2011,8,29,9,5.638
2011,8,29,10,4.879
2011,8,29,11,5.079
2011,8,29,12,5.62
2011,8,29,13,5.4110000000000005
2011,8,29,14,5.101
2011,8,29,15,5.28
2011,8,29,16,5.46
2011,8,29,17,5.16
2011,8,29,18,5.46
2011,8,29,19,4.17
2011,8,29,20,4.98
2011,8,29,21,5.07
2011,8,29,22,3.93
2011,8,29,23,3.61
2011,8,30,0,3.54
2011,8,30,1,3.49
2011,8,30,2,3.45
2011,8,30,3,3.44
2011,8,30,4,3.44
2011,8,30,5,3.73
2011,8,30,6,4.24
2011,8,30,7,5.36
2011,8,30,8,5.76
2011,8,30,9,5.91
2011,8,30,10,5.43
2011,8,30,11,5.15
2011,8,30,12,5.9
2011,8,30,13,5.8
2011,8,30,14,5.29
2011,8,30,15,5.5360000000000005
2011,8,30,16,5.673
2011,8,30,17,5.59
2011,8,30,18,5.0200000000000005
2011,8,30,19,4.98
2011,8,30,20,5.37
2011,8,30,21,5.03
2011,8,30,22,4.38
2011,8,30,23,3.94
2011,8,31,0,3.86
2011,8,31,1,3.81
2011,8,31,2,3.72
2011,8,31,3,3.68
2011,8,31,4,3.7
2011,8,31,5,3.91
2011,8,31,6,4.5
2011,8,31,7,5.6000000000000005
2011,8,31,8,5.79
2011,8,31,9,5.7
2011,8,31,10,5.63
2011,8,31,11,5.53
2011,8,31,12,5.93
2011,8,31,13,5.59
2011,8,31,14,5.45
2011,8,31,15,5.54
2011,8,31,16,5.61
2011,8,31,17,5.46
2011,8,31,18,5.07
2011,8,31,19,4.82
2011,8,31,20,5.0200000000000005
2011,8,31,21,5.11
2011,8,31,22,4.71
2011,8,31,23,4.14
2011,9,1,0,4.09
2011,9,1,1,3.9
2011,9,1,2,3.82
2011,9,1,3,3.81
2011,9,1,4,3.75
2011,9,1,5,4.07
2011,9,1,6,4.65
2011,9,1,7,5.63
2011,9,1,8,5.91
2011,9,1,9,5.91
2011,9,1,10,5.319
2011,9,1,11,5.487
2011,9,1,12,5.94
2011,9,1,13,5.9
2011,9,1,14,5.19
2011,9,1,15,4.87
2011,9,1,16,4.73
2011,9,1,17,4.59
2011,9,1,18,4.5
2011,9,1,19,4.28
2011,9,1,20,5.0
2011,9,1,21,3.41
2011,9,1,22,3.93
2011,9,1,23,3.94
2011,9,2,0,3.93
2011,9,2,1,3.86
2011,9,2,2,3.81
2011,9,2,3,3.7
2011,9,2,4,3.67
2011,9,2,5,3.77
2011,9,2,6,3.43
2011,9,2,7,3.58
2011,9,2,8,3.91
2011,9,2,9,4.47
2011,9,2,10,4.54
2011,9,2,11,4.54
2011,9,2,12,4.47
2011,9,2,13,4.38
2011,9,2,14,4.53
2011,9,2,15,4.55
2011,9,2,16,4.38
2011,9,2,17,4.37
2011,9,2,18,4.18
2011,9,2,19,4.95
2011,9,2,20,3.22
2011,9,2,21,3.97
2011,9,2,22,3.85
2011,9,2,23,3.83
2011,9,3,0,3.69
2011,9,3,1,3.68
2011,9,3,2,3.6
2011,9,3,3,3.61
2011,9,3,4,3.58
2011,9,3,5,3.63
2011,9,3,6,3.68
2011,9,3,7,3.76
2011,9,3,8,3.94
2011,9,3,9,4.0600000000000005
2011,9,3,10,4.22
2011,9,3,11,4.3
2011,9,3,12,4.29
2011,9,3,13,5.46
2011,9,3,14,4.59
2011,9,3,15,3.84
2011,9,3,16,4.24
2011,9,3,17,4.24
2011,9,3,18,4.24
2011,9,3,19,4.21
2011,9,3,20,4.1
2011,9,3,21,4.04
2011,9,3,22,3.91
2011,9,3,23,3.8
2011,9,4,0,3.67
2011,9,4,1,3.7
2011,9,4,2,3.67
2011,9,4,3,3.68
2011,9,4,4,3.63
2011,9,4,5,3.96
2011,9,4,6,4.57
2011,9,4,7,5.39
2011,9,4,8,5.53
2011,9,4,9,6.05
2011,9,4,10,5.57
2011,9,4,11,6.42
2011,9,4,12,5.03
2011,9,4,13,5.86
2011,9,4,14,5.61
2011,9,4,15,5.79
2011,9,4,16,5.91
2011,9,4,17,5.57
2011,9,4,18,5.3
2011,9,4,19,4.97
2011,9,4,20,5.5600000000000005
2011,9,4,21,5.17
2011,9,4,22,5.28
2011,9,4,23,3.4
2011,9,5,0,3.94
2011,9,5,1,3.77
2011,9,5,2,3.79
2011,9,5,3,3.85
2011,9,5,4,3.75
2011,9,5,5,4.05
2011,9,5,6,4.64
2011,9,5,7,5.46
2011,9,5,8,5.48
2011,9,5,9,5.67
2011,9,5,10,5.47
2011,9,5,11,5.3
2011,9,5,12,5.26
2011,9,5,13,5.34
2011,9,5,14,5.01
2011,9,5,15,5.21
2011,9,5,16,5.54
2011,9,5,17,5.47
2011,9,5,18,5.04
2011,9,5,19,4.97
2011,9,5,20,5.15
2011,9,5,21,5.25
2011,9,5,22,4.38
2011,9,5,23,3.85
2011,9,6,0,3.76
2011,9,6,1,3.71
2011,9,6,2,3.645
2011,9,6,3,3.645
2011,9,6,4,3.59
2011,9,6,5,3.91
2011,9,6,6,5.7216700000000005
2011,9,6,7,5.7216700000000005
2011,9,6,8,5.65667
2011,9,6,9,6.36
2011,9,6,10,5.83
2011,9,6,11,5.65
2011,9,6,12,6.15
2011,9,6,13,6.26
2011,9,6,14,5.92
2011,9,6,15,6.056
2011,9,6,16,6.33
2011,9,6,17,6.24
2011,9,6,18,5.91
2011,9,6,19,5.7700000000000005
2011,9,6,20,5.99
2011,9,6,21,5.73
2011,9,6,22,5.0600000000000005
2011,9,6,23,4.67
2011,9,7,0,4.53
2011,9,7,1,4.5
2011,9,7,2,4.48
2011,9,7,3,4.47
2011,9,7,4,4.5
2011,9,7,5,4.66
2011,9,7,6,5.39
2011,9,7,7,6.33
2011,9,7,8,6.54
2011,9,7,9,6.5200000000000005
2011,9,7,10,6.19
2011,9,7,11,5.92
2011,9,7,12,5.87
2011,9,7,13,5.58
2011,9,7,14,4.98
2011,9,7,15,4.84
2011,9,7,16,4.82
2011,9,7,17,5.44
2011,9,7,18,5.17
2011,9,7,19,5.03
2011,9,7,20,5.23
2011,9,7,21,5.17
2011,9,7,22,4.4
2011,9,7,23,3.84
2011,9,8,0,3.79
